trialname,simulation_number,max_simulation_time,outcome,endpoint_x,endpoint_y,bounces,simulation_time
contain_sc1_var_l1_complex_l1,77,60,TIMEUP,225.11562611918635,497.2568837472434,48,60.049999999998725
contain_sc1_var_l1_complex_l1,78,60,TIMEUP,122.03877188108234,251.29401864332027,47,60.049999999998725
contain_sc1_var_l1_complex_l1,79,60,REDGOAL,347.63083484651463,142.8924613122039,5,7.099999999999983
contain_sc1_var_l1_complex_l1,80,60,TIMEUP,412.6492789558348,257.22485291588794,44,60.049999999998725
contain_sc1_var_l1_complex_l1,81,60,REDGOAL,300.85759478523823,142.79961988577145,2,3.5499999999999954
contain_sc1_var_l1_complex_l1,82,60,REDGOAL,254.08287426403632,142.24021027984944,8,10.450000000000014
contain_sc1_var_l1_complex_l1,83,60,REDGOAL,254.11348117785974,145.71682824745574,8,10.650000000000016
contain_sc1_var_l1_complex_l1,84,60,REDGOAL,248.04016579686115,137.87828558126594,41,53.899999999999075
contain_sc1_var_l1_complex_l1,85,60,REDGOAL,274.0724464555958,147.9644735548722,2,3.4999999999999956
contain_sc1_var_l1_complex_l1,86,60,REDGOAL,302.03294136027495,138.89252980911624,25,35.250000000000135
contain_sc1_var_l1_complex_l1,87,60,REDGOAL,286.1252844138383,145.85035148267517,26,36.25000000000008
contain_sc1_var_l1_complex_l1,88,60,REDGOAL,290.0884559549109,147.54714295050852,2,3.5499999999999954
contain_sc1_var_l1_complex_l1,89,60,REDGOAL,241.04605596605577,143.9117293808965,20,24.25000000000021
contain_sc1_var_l1_complex_l1,90,60,REDGOAL,258.88001043793025,148.69558761071934,3,4.94999999999999
contain_sc1_var_l1_complex_l1,91,60,REDGOAL,242.14206170251703,135.35550290054758,10,11.400000000000027
contain_sc1_var_l1_complex_l1,92,60,REDGOAL,330.61910323225766,143.72086186433228,15,20.550000000000157
contain_sc1_var_l1_complex_l1,93,60,REDGOAL,250.41120258385794,149.72204135728006,5,5.04999999999999
contain_sc1_var_l1_complex_l1,94,60,REDGOAL,327.38615811558606,148.34722444706995,2,3.349999999999996
contain_sc1_var_l1_complex_l1,95,60,REDGOAL,336.76780532604454,147.30987564469183,20,25.05000000000022
contain_sc1_var_l1_complex_l1,96,60,REDGOAL,328.4868118820446,145.70352470515036,14,18.65000000000013
contain_sc1_var_l1_complex_l1,97,60,REDGOAL,240.2596550815306,135.2406380415669,25,34.900000000000155
contain_sc1_var_l1_complex_l1,98,60,REDGOAL,329.6222394181975,149.20507087343137,11,14.950000000000077
contain_sc1_var_l1_complex_l1,99,60,REDGOAL,273.4371143572181,146.58411454465022,9,12.150000000000038
contain_sc1_var_l1_complex_l1,100,60,REDGOAL,235.0868645750807,139.5398543176627,11,14.150000000000066
contain_sc1_var_l1_complex_l1,101,60,REDGOAL,352.4598999229214,149.51415002388273,12,17.650000000000116
contain_sc1_var_l1_complex_l1,102,60,REDGOAL,274.77314218612366,139.48537817734308,16,25.850000000000232
contain_sc1_var_l1_complex_l1,103,60,REDGOAL,341.42673865497244,147.03274252032259,2,3.2999999999999963
contain_sc1_var_l1_complex_l1,104,60,REDGOAL,241.42182728092766,144.33250111214306,11,15.000000000000078
contain_sc1_var_l1_complex_l1,105,60,REDGOAL,322.37021581945345,149.66768949163685,2,3.4499999999999957
contain_sc1_var_l1_complex_l1,106,60,REDGOAL,315.82330687521295,149.79627533167204,2,3.399999999999996
contain_sc1_var_l1_complex_l1,107,60,REDGOAL,293.1144241665498,139.06541100570536,7,9.399999999999999
contain_sc1_var_l1_complex_l1,108,60,REDGOAL,358.3755988429104,133.6501101115558,2,3.349999999999996
contain_sc1_var_l1_complex_l1,109,60,REDGOAL,282.30256653383935,141.2190717149868,31,38.64999999999994
contain_sc1_var_l1_complex_l1,110,60,REDGOAL,279.8903650428846,149.75528061468944,3,4.94999999999999
contain_sc1_var_l1_complex_l1,111,60,REDGOAL,282.34071473545373,145.43223761396092,18,23.200000000000195
contain_sc1_var_l1_complex_l1,112,60,REDGOAL,284.4441998561075,149.11496620419734,20,25.850000000000232
contain_sc1_var_l1_complex_l1,113,60,REDGOAL,248.45310604065045,140.32521382114498,4,4.899999999999991
contain_sc1_var_l1_complex_l1,114,60,REDGOAL,257.32827158856463,140.60089325854835,10,12.950000000000049
contain_sc1_var_l1_complex_l1,115,60,REDGOAL,364.40144944342086,136.72519730339934,10,12.950000000000049
contain_sc1_var_l1_complex_l1,116,60,REDGOAL,341.0536906882699,143.74345269883003,7,10.20000000000001
contain_sc1_var_l1_complex_l1,117,60,REDGOAL,316.831717819622,145.2336621574164,19,25.950000000000234
contain_sc1_var_l1_complex_l1,118,60,REDGOAL,248.44498601569006,146.92969476424676,30,41.49999999999978
contain_sc1_var_l1_complex_l1,119,60,REDGOAL,298.3609356857201,142.59041513514669,6,8.84999999999999
contain_sc1_var_l1_complex_l1,120,60,REDGOAL,231.6175926679936,137.2960565432815,4,6.099999999999986
contain_sc1_var_l1_complex_l1,121,60,REDGOAL,236.66865094375513,143.94331073416907,2,3.649999999999995
contain_sc1_var_l1_complex_l1,122,60,REDGOAL,298.99348321976856,149.5655975013674,5,7.149999999999983
contain_sc1_var_l1_complex_l1,123,60,REDGOAL,313.8302392314664,138.62249429291066,12,17.20000000000011
contain_sc1_var_l1_complex_l1,124,60,REDGOAL,270.60934560838103,146.7018595357926,2,3.649999999999995
contain_sc1_var_l1_complex_l1,125,60,REDGOAL,309.6935871208364,147.1688982262059,25,33.05000000000026
contain_sc1_var_l1_complex_l1,126,60,REDGOAL,241.71124589078408,142.7167386083666,15,19.95000000000015
contain_sc1_var_l1_complex_l1,127,60,REDGOAL,273.6398368719199,144.61888945322758,2,3.4999999999999956
contain_sc1_var_l1_complex_l1,128,60,REDGOAL,349.0219112153588,142.13303944805716,10,15.200000000000081
contain_sc1_var_l1_complex_l1,129,60,REDGOAL,330.7040743238053,146.99477634216674,12,15.350000000000083
contain_sc1_var_l1_complex_l1,130,60,REDGOAL,267.35021290726036,143.7912089468501,18,23.250000000000195
contain_sc1_var_l1_complex_l1,131,60,REDGOAL,282.93291260948166,142.87305986157972,6,8.84999999999999
contain_sc1_var_l1_complex_l1,132,60,REDGOAL,252.08584759407347,139.5529607686218,11,9.049999999999994
contain_sc1_var_l1_complex_l1,133,60,REDGOAL,261.4854565168967,140.42076233322976,7,9.600000000000001
contain_sc1_var_l1_complex_l1,134,60,REDGOAL,272.7382619094091,143.3155307854939,22,27.00000000000025
contain_sc1_var_l1_complex_l1,135,60,REDGOAL,289.9597851026788,149.71886599632415,8,11.65000000000003
contain_sc1_var_l1_complex_l1,136,60,REDGOAL,348.2722938415122,148.46099341101134,13,16.4500000000001
contain_sc1_var_l1_complex_l1,137,60,REDGOAL,301.2113808845674,147.34942804472652,10,12.950000000000049
contain_sc1_var_l1_complex_l1,138,60,REDGOAL,243.7522788036259,139.18227403225717,7,9.600000000000001
contain_sc1_var_l1_complex_l1,139,60,REDGOAL,359.35459698027006,146.16058627799316,11,15.200000000000081
contain_sc1_var_l1_complex_l1,140,60,REDGOAL,268.5900224572345,141.78400390890985,7,9.55
contain_sc1_var_l1_complex_l1,141,60,REDGOAL,276.35867745783344,146.93923450313642,15,17.90000000000012
contain_sc1_var_l1_complex_l1,142,60,REDGOAL,350.20997505387976,143.89713596167178,10,13.70000000000006
contain_sc1_var_l1_complex_l1,143,60,REDGOAL,245.3510870063518,139.36296133447942,13,15.80000000000009
contain_sc1_var_l1_complex_l1,144,60,REDGOAL,274.6173974999001,149.8706860125861,6,8.399999999999984
contain_sc1_var_l1_complex_l1,145,60,REDGOAL,234.95159576632057,141.41855460416113,2,3.7499999999999947
contain_sc1_var_l1_complex_l1,146,60,REDGOAL,322.88853833445484,149.4440203820489,10,14.600000000000072
contain_sc1_var_l1_complex_l1,147,60,REDGOAL,304.5174537990274,147.5438874794209,6,8.299999999999983
contain_sc1_var_l1_complex_l1,148,60,REDGOAL,275.60017608816804,144.36353333936682,16,20.500000000000156
contain_sc1_var_l1_complex_l1,149,60,REDGOAL,316.2331067022853,147.30734089483818,37,57.09999999999889
contain_sc1_var_l1_complex_l1,150,60,REDGOAL,275.5155420539893,140.62388478224273,40,50.59999999999926
contain_sc1_var_l1_complex_l1,151,60,REDGOAL,276.5263735979526,144.53986172821837,21,31.050000000000306
contain_sc1_var_l1_complex_l1,152,60,REDGOAL,258.60451554327545,139.9893245581993,4,6.0499999999999865
contain_sc1_var_l1_complex_l1,153,60,REDGOAL,350.6159703826768,147.5403122724642,2,3.349999999999996
contain_sc1_var_l1_complex_l1,154,60,REDGOAL,278.241041926005,139.83781433231354,5,6.999999999999983
contain_sc1_var_l1_complex_l1,155,60,REDGOAL,347.34652530016973,144.71186896599704,17,23.850000000000204
contain_sc1_var_l1_complex_l1,156,60,REDGOAL,301.7248479357917,141.3499868079127,19,23.900000000000205
contain_sc1_var_l1_complex_l1,157,60,REDGOAL,257.6766087021246,142.08882714665808,9,12.550000000000043
contain_sc1_var_l1_complex_l1,158,60,REDGOAL,245.60717886328678,137.36130919779356,6,6.8999999999999835
contain_sc1_var_l1_complex_l1,159,60,REDGOAL,256.03071763534626,149.65592106988126,14,21.250000000000167
contain_sc1_var_l1_complex_l1,160,60,REDGOAL,260.49316699809054,142.67509915897767,9,13.100000000000051
contain_sc1_var_l1_complex_l1,161,60,REDGOAL,290.7639540326902,144.04901745128,2,3.5499999999999954
contain_sc1_var_l1_complex_l1,162,60,REDGOAL,243.72569734769002,138.27819238092695,13,15.450000000000085
contain_sc1_var_l1_complex_l1,163,60,REDGOAL,278.6804288381685,145.83059612183143,6,8.649999999999988
contain_sc1_var_l1_complex_l1,164,60,TIMEUP,208.95457278203074,164.06495379791284,41,60.049999999998725
contain_sc1_var_l1_complex_l1,165,60,REDGOAL,345.85897345499336,144.63496755324306,2,3.2999999999999963
contain_sc1_var_l1_complex_l1,166,60,REDGOAL,337.8475735856127,147.81640293186774,22,30.050000000000292
contain_sc1_var_l1_complex_l1,167,60,REDGOAL,261.3232578728628,148.4597798920015,16,21.950000000000177
contain_sc1_var_l1_complex_l1,168,60,REDGOAL,253.60759351376575,143.95289267589632,20,25.75000000000023
contain_sc1_var_l1_complex_l1,169,60,REDGOAL,346.066534309179,149.31318859781217,9,12.100000000000037
contain_sc1_var_l1_complex_l1,170,60,REDGOAL,303.4153560079497,138.74041809630046,20,26.650000000000244
contain_sc1_var_l1_complex_l1,171,60,REDGOAL,259.3257618551038,145.51934911328064,19,24.700000000000216
contain_sc1_var_l1_complex_l1,172,60,REDGOAL,295.75159802987196,143.1096832114087,5,6.949999999999983
contain_sc1_var_l1_complex_l1,173,60,REDGOAL,333.5540686432696,145.04044222680218,18,29.15000000000028
contain_sc1_var_l1_complex_l1,174,60,REDGOAL,282.46289792750724,149.45168645571624,28,36.90000000000004
contain_sc1_var_l1_complex_l1,175,60,REDGOAL,239.8728105362029,139.1976255300084,4,6.0499999999999865
contain_sc1_var_l1_complex_l1,176,60,REDGOAL,297.87729192090865,147.07436030303052,17,22.80000000000019
contain_sc1_var_l1_complex_l1,177,60,REDGOAL,343.07458875739127,149.8760717404464,14,20.15000000000015
contain_sc1_var_l1_complex_l1,178,60,REDGOAL,310.62381759641755,149.02574527492126,2,3.4499999999999957
contain_sc1_var_l1_complex_l1,179,60,REDGOAL,352.03327142455066,143.92168031305354,16,19.95000000000015
contain_sc1_var_l1_complex_l1,180,60,REDGOAL,331.5159818998554,148.08003181173268,23,31.30000000000031
contain_sc1_var_l1_complex_l1,181,60,TIMEUP,291.10459536214074,200.22529252889692,45,60.049999999998725
contain_sc1_var_l1_complex_l1,182,60,REDGOAL,288.38953070654884,148.6102000731616,12,17.400000000000112
contain_sc1_var_l1_complex_l1,183,60,REDGOAL,346.3829648121055,143.00772314658744,6,8.79999999999999
contain_sc1_var_l1_complex_l1,184,60,REDGOAL,249.3168815193102,145.93854894823386,2,3.649999999999995
contain_sc1_var_l1_complex_l1,185,60,REDGOAL,238.77234595887876,144.4863106170991,4,5.999999999999987
contain_sc1_var_l1_complex_l1,186,60,REDGOAL,248.04402450147208,142.90554489656031,4,5.999999999999987
contain_sc1_var_l1_complex_l1,187,60,REDGOAL,291.7389767373391,149.8226555497426,15,20.200000000000152
contain_sc1_var_l1_complex_l1,188,60,REDGOAL,333.43375555752027,145.44614119503734,4,5.849999999999987
contain_sc1_var_l1_complex_l1,189,60,REDGOAL,275.949400435303,146.62514921246557,25,33.45000000000024
contain_sc1_var_l1_complex_l1,190,60,REDGOAL,293.44191642257687,141.25295201789976,12,15.650000000000087
contain_sc1_var_l1_complex_l1,191,60,TIMEUP,521.5035796754017,239.27501815768156,44,60.049999999998725
contain_sc1_var_l1_complex_l1,192,60,TIMEUP,484.01620871484766,505.6375653802375,51,60.049999999998725
contain_sc1_var_l1_complex_l1,193,60,REDGOAL,300.30811240089315,141.40985877025105,2,3.4499999999999957
contain_sc1_var_l1_complex_l1,194,60,REDGOAL,347.6672931362313,149.64809902505792,5,5.949999999999987
contain_sc1_var_l1_complex_l1,195,60,REDGOAL,359.16380588168107,143.44309312863157,3,3.349999999999996
contain_sc1_var_l1_complex_l1,196,60,REDGOAL,251.05355937134155,144.12594138326713,23,29.95000000000029
contain_sc1_var_l1_complex_l1,197,60,REDGOAL,329.3095715695396,145.9252004418101,2,3.4499999999999957
contain_sc1_var_l1_complex_l1,198,60,REDGOAL,248.3173459984757,145.89385761051338,14,16.5000000000001
contain_sc1_var_l1_complex_l1,199,60,REDGOAL,242.77096419760267,137.4760200879598,29,38.29999999999996
contain_sc1_var_l1_complex_l1,200,60,REDGOAL,352.09146881856253,144.68137163743,5,6.749999999999984
contain_sc1_var_l1_complex_l1_LEFT,1,60,REDGOAL,133.72362811583932,363.0303696729244,16,22.650000000000187
contain_sc1_var_l1_complex_l1_LEFT,2,60,REDGOAL,145.73185052892615,309.34885627626204,2,3.4999999999999956
contain_sc1_var_l1_complex_l1_LEFT,3,60,REDGOAL,142.8892124947294,322.37136269299896,26,33.40000000000024
contain_sc1_var_l1_complex_l1_LEFT,4,60,REDGOAL,148.32427622543852,345.8540986479627,7,9.299999999999997
contain_sc1_var_l1_complex_l1_LEFT,5,60,REDGOAL,145.00312091499902,260.7752258295085,10,13.550000000000058
contain_sc1_var_l1_complex_l1_LEFT,6,60,REDGOAL,135.1744572751094,231.23696037774837,17,22.300000000000182
contain_sc1_var_l1_complex_l1_LEFT,7,60,REDGOAL,145.39998357544042,362.07652203079476,5,6.799999999999984
contain_sc1_var_l1_complex_l1_LEFT,8,60,REDGOAL,143.14937527515423,345.6915498796365,2,3.649999999999995
contain_sc1_var_l1_complex_l1_LEFT,9,60,REDGOAL,141.942066760825,299.6335918255319,2,3.5499999999999954
contain_sc1_var_l1_complex_l1_LEFT,10,60,REDGOAL,148.71178136605582,269.8670009439078,1,2.549999999999999
contain_sc1_var_l1_complex_l1_LEFT,11,60,REDGOAL,146.2491752743157,280.2994539760125,9,11.850000000000033
contain_sc1_var_l1_complex_l1_LEFT,12,60,REDGOAL,143.96734413683396,246.65734247018892,6,8.09999999999998
contain_sc1_var_l1_complex_l1_LEFT,13,60,REDGOAL,146.31000787520478,260.89344522620115,5,7.149999999999983
contain_sc1_var_l1_complex_l1_LEFT,14,60,REDGOAL,139.09060206896854,236.80808643571942,2,3.2499999999999964
contain_sc1_var_l1_complex_l1_LEFT,15,60,REDGOAL,144.72469228712083,263.16591304174636,5,7.099999999999983
contain_sc1_var_l1_complex_l1_LEFT,16,60,REDGOAL,143.32816272831104,331.6484218764434,2,3.5499999999999954
contain_sc1_var_l1_complex_l1_LEFT,17,60,REDGOAL,144.68328362666819,276.92857549502656,28,36.850000000000044
contain_sc1_var_l1_complex_l1_LEFT,18,60,REDGOAL,142.43866382125302,263.4255589110849,7,9.55
contain_sc1_var_l1_complex_l1_LEFT,19,60,REDGOAL,145.85919106377435,353.4925250035652,7,9.149999999999995
contain_sc1_var_l1_complex_l1_LEFT,20,60,REDGOAL,135.5628871491771,241.44830768221385,3,3.2999999999999963
contain_sc1_var_l1_complex_l1_LEFT,21,60,REDGOAL,145.26322244121897,240.92135199570868,34,41.49999999999978
contain_sc1_var_l1_complex_l1_LEFT,22,60,REDGOAL,140.62033399397518,265.62446716401536,8,11.700000000000031
contain_sc1_var_l1_complex_l1_LEFT,23,60,REDGOAL,143.63779290500196,338.172586082939,24,32.950000000000266
contain_sc1_var_l1_complex_l1_LEFT,24,60,REDGOAL,143.14721932692186,303.5212648252694,4,6.0499999999999865
contain_sc1_var_l1_complex_l1_LEFT,25,60,REDGOAL,140.84665383204688,236.5748746893494,22,28.850000000000275
contain_sc1_var_l1_complex_l1_LEFT,26,60,REDGOAL,138.9880681542991,236.732914420527,10,12.950000000000049
contain_sc1_var_l1_complex_l1_LEFT,27,60,REDGOAL,145.45241733820038,300.03980826158136,25,33.150000000000254
contain_sc1_var_l1_complex_l1_LEFT,28,60,REDGOAL,147.39340227931626,257.7693688915388,2,3.399999999999996
contain_sc1_var_l1_complex_l1_LEFT,29,60,REDGOAL,143.25715712873807,356.3100427063367,10,14.900000000000077
contain_sc1_var_l1_complex_l1_LEFT,30,60,REDGOAL,148.79342289469244,280.1442467665148,2,3.4499999999999957
contain_sc1_var_l1_complex_l1_LEFT,31,60,REDGOAL,139.45016177977678,277.2474057122014,32,44.14999999999963
contain_sc1_var_l1_complex_l1_LEFT,32,60,REDGOAL,144.88725245383128,265.7523846787256,2,3.349999999999996
contain_sc1_var_l1_complex_l1_LEFT,33,60,REDGOAL,142.88816175202246,329.2972675039645,16,23.050000000000193
contain_sc1_var_l1_complex_l1_LEFT,34,60,REDGOAL,140.9811712641356,359.7888271427694,23,30.200000000000294
contain_sc1_var_l1_complex_l1_LEFT,35,60,REDGOAL,134.111887252711,235.8502707068819,9,12.950000000000049
contain_sc1_var_l1_complex_l1_LEFT,36,60,REDGOAL,148.9549905138501,315.285724569038,33,41.0999999999998
contain_sc1_var_l1_complex_l1_LEFT,37,60,REDGOAL,142.70716585620744,340.5451437583582,5,6.399999999999985
contain_sc1_var_l1_complex_l1_LEFT,38,60,REDGOAL,140.3920768100229,246.20657346708407,2,3.399999999999996
contain_sc1_var_l1_complex_l1_LEFT,39,60,REDGOAL,140.83337340145945,328.64464127780434,4,5.899999999999987
contain_sc1_var_l1_complex_l1_LEFT,40,60,REDGOAL,145.70977083363533,241.71069040424692,38,54.49999999999904
contain_sc1_var_l1_complex_l1_LEFT,41,60,REDGOAL,149.88767795001348,270.2645797837964,2,3.4499999999999957
contain_sc1_var_l1_complex_l1_LEFT,42,60,REDGOAL,148.3355200564638,277.9739483102346,2,3.399999999999996
contain_sc1_var_l1_complex_l1_LEFT,43,60,REDGOAL,142.62914244456036,243.92701370784127,6,8.14999999999998
contain_sc1_var_l1_complex_l1_LEFT,44,60,REDGOAL,149.94460795178452,286.24782090006823,37,44.49999999999961
contain_sc1_var_l1_complex_l1_LEFT,45,60,REDGOAL,143.71453159510497,287.9900169209908,5,7.4499999999999815
contain_sc1_var_l1_complex_l1_LEFT,46,60,REDGOAL,148.6908011290993,355.157657884159,5,6.799999999999984
contain_sc1_var_l1_complex_l1_LEFT,47,60,REDGOAL,149.15063393928685,341.28385776439666,5,6.749999999999984
contain_sc1_var_l1_complex_l1_LEFT,48,60,REDGOAL,148.96553878360197,274.9166769203718,15,20.950000000000163
contain_sc1_var_l1_complex_l1_LEFT,49,60,REDGOAL,144.46066897979227,285.106454254174,2,3.4499999999999957
contain_sc1_var_l1_complex_l1_LEFT,50,60,REDGOAL,146.48230796290898,260.20652759454646,2,3.399999999999996
contain_sc1_var_l1_complex_l1_LEFT,51,60,REDGOAL,149.07879013568842,347.11133449831567,2,3.599999999999995
contain_sc1_var_l1_complex_l1_LEFT,52,60,REDGOAL,146.88462900971504,289.6966259463566,3,5.14999999999999
contain_sc1_var_l1_complex_l1_LEFT,53,60,REDGOAL,146.94355289529494,334.73998830941173,6,8.399999999999984
contain_sc1_var_l1_complex_l1_LEFT,54,60,REDGOAL,148.61831579424748,252.32054696937794,2,3.349999999999996
contain_sc1_var_l1_complex_l1_LEFT,55,60,REDGOAL,139.41607815938852,235.63913608718585,4,6.0499999999999865
contain_sc1_var_l1_complex_l1_LEFT,56,60,REDGOAL,148.11381518448226,349.94343938609796,7,9.650000000000002
contain_sc1_var_l1_complex_l1_LEFT,57,60,REDGOAL,148.93934285535425,309.05156534213387,4,5.949999999999987
contain_sc1_var_l1_complex_l1_LEFT,58,60,REDGOAL,138.94641525057773,357.0756673665838,24,36.00000000000009
contain_sc1_var_l1_complex_l1_LEFT,59,60,REDGOAL,140.80919959444674,314.83322862414974,18,28.900000000000276
contain_sc1_var_l1_complex_l1_LEFT,60,60,REDGOAL,149.86289086987668,295.6691045893766,6,9.750000000000004
contain_sc1_var_l1_complex_l1_LEFT,61,60,REDGOAL,140.02682484168372,239.32761963915127,8,10.800000000000018
contain_sc1_var_l1_complex_l1_LEFT,62,60,REDGOAL,143.40231838109406,353.0210472402165,40,45.84999999999953
contain_sc1_var_l1_complex_l1_LEFT,63,60,REDGOAL,144.40471913620246,353.4273141043457,4,6.099999999999986
contain_sc1_var_l1_complex_l1_LEFT,64,60,REDGOAL,149.81089649739215,247.5115129257575,24,30.100000000000293
contain_sc1_var_l1_complex_l1_LEFT,65,60,REDGOAL,142.75447960728596,242.51273657862217,3,3.2999999999999963
contain_sc1_var_l1_complex_l1_LEFT,66,60,REDGOAL,144.10614921201952,359.349843232969,14,19.800000000000146
contain_sc1_var_l1_complex_l1_LEFT,67,60,REDGOAL,146.71694981181966,283.2278340876068,2,3.399999999999996
contain_sc1_var_l1_complex_l1_LEFT,68,60,REDGOAL,138.46196267788406,268.4021164481199,38,55.149999999999004
contain_sc1_var_l1_complex_l1_LEFT,69,60,REDGOAL,148.53062462157726,332.4560632644647,32,42.449999999999726
contain_sc1_var_l1_complex_l1_LEFT,70,60,REDGOAL,145.48970989160642,287.5017859115603,18,22.500000000000185
contain_sc1_var_l1_complex_l1_LEFT,71,60,REDGOAL,146.2801151601869,331.0272444131038,2,3.5499999999999954
contain_sc1_var_l1_complex_l1_LEFT,72,60,REDGOAL,146.32412900635012,255.5103712630617,10,14.500000000000071
contain_sc1_var_l1_complex_l1_LEFT,73,60,REDGOAL,143.96088038148724,354.1386721301935,3,4.899999999999991
contain_sc1_var_l1_complex_l1_LEFT,74,60,REDGOAL,146.54885783876696,309.8094031354306,6,8.79999999999999
contain_sc1_var_l1_complex_l1_LEFT,75,60,REDGOAL,144.13292935293512,355.86590662968536,30,43.89999999999964
contain_sc1_var_l1_complex_l1_LEFT,76,60,REDGOAL,143.33026186395537,336.7883999550323,5,6.799999999999984
contain_sc1_var_l1_complex_l1_LEFT,77,60,REDGOAL,148.85870424397717,259.27990428980195,5,6.0499999999999865
contain_sc1_var_l1_complex_l1_LEFT,78,60,REDGOAL,137.66768229087927,243.90010184492297,6,5.899999999999987
contain_sc1_var_l1_complex_l1_LEFT,79,60,REDGOAL,147.1197724104269,329.9288784054183,2,3.5499999999999954
contain_sc1_var_l1_complex_l1_LEFT,80,60,REDGOAL,143.38180223779725,237.9610540772564,2,3.2999999999999963
contain_sc1_var_l1_complex_l1_LEFT,81,60,REDGOAL,148.85531088341986,314.8003467204579,8,10.400000000000013
contain_sc1_var_l1_complex_l1_LEFT,82,60,REDGOAL,144.27667773100598,308.8485082486472,7,12.750000000000046
contain_sc1_var_l1_complex_l1_LEFT,83,60,REDGOAL,136.46794000496212,358.64888779677534,6,9.45
contain_sc1_var_l1_complex_l1_LEFT,84,60,REDGOAL,145.43364215870565,323.2796153582094,2,3.5499999999999954
contain_sc1_var_l1_complex_l1_LEFT,85,60,REDGOAL,144.87097550198948,259.28787676895195,2,3.399999999999996
contain_sc1_var_l1_complex_l1_LEFT,86,60,REDGOAL,148.56338718923848,272.3674613658943,5,7.499999999999981
contain_sc1_var_l1_complex_l1_LEFT,87,60,REDGOAL,144.28136750754337,360.1346788926842,2,3.699999999999995
contain_sc1_var_l1_complex_l1_LEFT,88,60,REDGOAL,143.84898527103863,355.46839528384913,2,3.599999999999995
contain_sc1_var_l1_complex_l1_LEFT,89,60,REDGOAL,147.7642284114988,320.65825535876627,7,9.45
contain_sc1_var_l1_complex_l1_LEFT,90,60,REDGOAL,140.3088356205053,279.2248556143066,19,23.950000000000205
contain_sc1_var_l1_complex_l1_LEFT,91,60,REDGOAL,146.3940888320905,268.99603435075926,2,3.349999999999996
contain_sc1_var_l1_complex_l1_LEFT,92,60,REDGOAL,146.5778955874814,341.0246853216938,2,3.649999999999995
contain_sc1_var_l1_complex_l1_LEFT,93,60,REDGOAL,140.151857317971,246.21114060247965,2,3.399999999999996
contain_sc1_var_l1_complex_l1_LEFT,94,60,REDGOAL,147.13730741052748,266.2738360692728,2,3.2999999999999963
contain_sc1_var_l1_complex_l1_LEFT,95,60,REDGOAL,149.2050911311951,341.92744707789774,2,3.649999999999995
contain_sc1_var_l1_complex_l1_LEFT,96,60,REDGOAL,143.94552185225209,254.13317545895092,2,3.399999999999996
contain_sc1_var_l1_complex_l1_LEFT,97,60,REDGOAL,145.1898015106592,355.712638372289,10,13.850000000000062
contain_sc1_var_l1_complex_l1_LEFT,98,60,REDGOAL,147.43855449237682,337.8298514041994,30,42.9499999999997
contain_sc1_var_l1_complex_l1_LEFT,99,60,REDGOAL,149.50771449498959,303.242089133045,11,16.750000000000103
contain_sc1_var_l1_complex_l1_LEFT,100,60,REDGOAL,148.5935706876465,305.6157774343633,2,3.4999999999999956
contain_sc1_var_l1_complex_l1_LEFT,101,60,REDGOAL,138.89876248125623,256.110428777157,6,8.79999999999999
contain_sc1_var_l1_complex_l1_LEFT,102,60,REDGOAL,139.4932535032624,357.356839466904,32,40.64999999999983
contain_sc1_var_l1_complex_l1_LEFT,103,60,REDGOAL,140.22132912224203,347.3227499296145,13,16.4500000000001
contain_sc1_var_l1_complex_l1_LEFT,104,60,REDGOAL,143.56720373001605,330.44011137019515,2,3.5499999999999954
contain_sc1_var_l1_complex_l1_LEFT,105,60,REDGOAL,143.45559527567832,275.76121890014906,2,3.349999999999996
contain_sc1_var_l1_complex_l1_LEFT,106,60,REDGOAL,145.30417516177283,247.00521467528404,2,3.349999999999996
contain_sc1_var_l1_complex_l1_LEFT,107,60,REDGOAL,148.63610985972275,277.544608723969,15,19.35000000000014
contain_sc1_var_l1_complex_l1_LEFT,108,60,REDGOAL,142.15328113625213,316.5734702075649,2,3.599999999999995
contain_sc1_var_l1_complex_l1_LEFT,109,60,REDGOAL,136.95707229171444,245.97074648317636,10,13.05000000000005
contain_sc1_var_l1_complex_l1_LEFT,110,60,REDGOAL,142.1254370551019,269.9793285758473,15,18.00000000000012
contain_sc1_var_l1_complex_l1_LEFT,111,60,REDGOAL,144.87857342325006,346.87287846440154,5,6.849999999999984
contain_sc1_var_l1_complex_l1_LEFT,112,60,REDGOAL,148.41846937672383,338.6903090900421,14,18.450000000000127
contain_sc1_var_l1_complex_l1_LEFT,113,60,REDGOAL,144.27211486948818,239.45760711800773,2,3.349999999999996
contain_sc1_var_l1_complex_l1_LEFT,114,60,REDGOAL,144.4162668403851,262.93898801021794,5,7.049999999999983
contain_sc1_var_l1_complex_l1_LEFT,115,60,REDGOAL,141.0432679164323,236.62337758418766,25,34.85000000000016
contain_sc1_var_l1_complex_l1_LEFT,116,60,REDGOAL,141.90096988881078,299.2604848647884,8,12.050000000000036
contain_sc1_var_l1_complex_l1_LEFT,117,60,REDGOAL,135.65704148621262,359.32934954170923,16,19.550000000000143
contain_sc1_var_l1_complex_l1_LEFT,118,60,REDGOAL,135.98225044971252,366.6200693641379,13,15.550000000000086
