trialname,outcome,endpoint_x,endpoint_y,bounces,tsims
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,464.9204101885585,460.4678792418372,1,2.8999999999999977
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,505.29345269874204,293.9600216746132,2,3.999999999999994
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,499.3050553318977,497.86493829851304,2,3.699999999999995
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,446.72322820262383,463.9231311976744,3,6.749999999999984
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,520.7114286910806,293.2290950814845,2,4.149999999999993
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,501.20792085544616,541.0021870204221,2,3.7499999999999947
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,495.46996753242246,296.6585323607467,3,7.399999999999982
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,92.33858700607618,237.00069466708547,6,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,485.3055527982901,189.42837438468996,6,9.800000000000004
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,567.1628089689596,281.733072992009,8,9.049999999999994
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,549.8338433598508,298.34911951536714,5,5.4999999999999885
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,420.9963384172852,551.4343217379419,4,4.499999999999992
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,420.2027206124058,572.4821553417539,4,3.8499999999999943
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,549.6307498209937,294.5506572535917,4,5.04999999999999
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,320.63294385855755,419.3097900065117,9,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,497.76232688387546,473.9513005615197,2,3.649999999999995
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,567.1716747422101,257.983999251187,3,4.399999999999992
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,108.69524708153445,516.5740839060413,6,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,483.718603268786,187.79869243733927,2,4.3499999999999925
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,423.6541085674338,503.0318467876879,3,4.249999999999993
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,32.81665505642928,485.41403657399405,9,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,426.3126616661642,330.8256296207477,8,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,485.2859283842297,209.89115332860015,2,4.3499999999999925
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,398.48793243993055,248.31133886886442,7,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,532.5406318119517,295.1576693615927,2,4.199999999999993
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,481.98548134118926,212.31000338593878,2,4.199999999999993
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,366.24278544804486,213.2344453582626,8,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,423.88202663635565,488.928273920478,2,3.349999999999996
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,539.0739046379546,297.65020625666756,2,3.2499999999999964
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,247.69327979295298,574.7525728275141,9,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,425.2589820783547,543.6921959842805,4,3.999999999999994
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,498.02026098661526,296.74349210762574,2,3.999999999999994
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,350.8610187614142,183.20639709601784,8,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,422.22178360129584,479.9302366036273,1,2.799999999999998
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,387.00417374635873,367.905340150692,6,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,487.9325834782229,290.0259580214366,2,2.9999999999999973
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,255.9722627187037,479.8009343116803,10,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,424.31679508477663,512.9467692743103,2,3.2499999999999964
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,481.6358854791865,285.44577713652643,2,4.099999999999993
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,490.37436023813814,285.9748467778416,3,4.099999999999993
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,44.460170645775584,147.43338977872116,8,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,143.0258676538862,238.89363239323717,6,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,391.60121209897636,338.410980487429,8,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,482.8120638876183,214.90281735151348,2,3.149999999999997
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,218.36565647526797,566.6894445413054,9,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,482.42014569237733,271.1693618700515,2,4.149999999999993
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,426.49921407269954,479.50411185796304,2,3.399999999999996
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,484.88754429033185,210.7023260414883,2,3.149999999999997
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,422.0756751772572,499.6106814438579,6,8.249999999999982
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,480.57592907807,275.4815276356817,2,4.099999999999993
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,253.21492561717673,149.4407661281637,6,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,428.1683403234238,497.6126557886852,2,3.2999999999999963
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,546.3776704018607,395.13590765657096,7,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,99.22395544914832,265.0303314299905,5,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,439.47612879211306,429.5718012991378,6,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,482.90047741739244,226.75963138075,2,4.299999999999993
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,487.3632251850644,287.66486784229505,2,4.099999999999993
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,427.24157822042366,577.3264066888638,4,4.449999999999992
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,424.27107040937045,514.2965829731562,2,3.2499999999999964
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,426.58146556182857,495.2368220945669,3,4.299999999999993
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,426.52082210727315,505.58722997924247,2,3.2999999999999963
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,555.100201918971,298.75346738556965,2,4.299999999999993
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,424.49625894571756,527.9408012124113,2,3.149999999999997
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,426.06713774091133,520.9269598676325,4,4.549999999999992
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,299.0245405406707,204.14274305548543,6,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,265.6327264490547,558.586360643983,10,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,422.0592650623002,492.8536365947806,4,4.499999999999992
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,530.5072717303404,294.8498586377325,4,5.1999999999999895
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,557.8025240790411,291.7629403998055,2,4.249999999999993
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,484.6097805564969,275.6441742379806,2,4.149999999999993
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,553.1647409368659,296.6778361439277,2,4.3499999999999925
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,342.9550251621282,190.03747889066608,5,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,553.6528148035334,297.41141027653623,5,5.549999999999988
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,523.057101558097,296.2953869397214,4,5.249999999999989
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,485.57494822330085,287.98332719273816,2,3.099999999999997
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,438.13495974830835,467.96374007546626,6,8.04999999999998
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,481.86907598664817,215.83260711865026,6,8.84999999999999
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,434.03269522821864,464.2059052213344,5,8.299999999999983
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,483.43969112188415,272.7284019806778,2,4.049999999999994
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,51.93316783648988,24.27963658460004,7,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,566.3242631834338,261.5520909226971,3,4.549999999999992
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,557.2726895074859,289.53412153111,3,4.499999999999992
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,484.1738662783301,289.85573468693565,2,4.149999999999993
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,483.1035409567233,211.67046882424498,2,4.3499999999999925
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,453.89059863040603,463.84831322123995,1,2.8999999999999977
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,456.4888186950813,216.3171643950316,8,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,425.49266606357793,533.3710438055845,7,7.599999999999981
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,421.935228656346,524.9976927208256,3,3.1999999999999966
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,509.6288544349042,528.5353727125403,5,7.499999999999981
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,485.0679496896983,178.4047276442503,7,8.79999999999999
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,482.862361081447,201.4361330936012,4,5.14999999999999
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,482.4563770958642,245.59768810324758,3,4.199999999999993
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,481.4077752271753,212.43250945096844,3,4.3499999999999925
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,480.8737542210357,228.55977383463622,4,4.399999999999992
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,547.0643670258322,291.87902216876205,2,4.149999999999993
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,543.2454915974951,299.4445627865682,3,4.3499999999999925
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,485.27251254282135,237.01835910420573,2,4.199999999999993
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,481.1914324989521,461.31442589924893,3,6.549999999999985
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,427.36958566013107,472.1627158717822,3,6.499999999999985
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,426.9612051140654,521.8606796304623,4,4.3499999999999925
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,111.06547341148753,39.59982424187798,6,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,480.1578556814202,241.59192255732862,3,4.499999999999992
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,503.50741103151574,289.90533745135843,4,8.199999999999982
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,512.1043570860722,294.57826174582783,2,4.149999999999993
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,480.7604554291068,197.60593388152634,3,4.3499999999999925
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,552.6788006996587,292.3436067086018,2,4.149999999999993
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,527.5380863616466,296.6891609786376,2,4.149999999999993
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,163.1685446337194,152.4378007529858,7,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,421.57945646969745,572.5399419387551,4,4.449999999999992
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,507.17886883854845,293.7656250245389,2,4.099999999999993
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,424.05065898787586,501.4285593027705,2,3.2499999999999964
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,487.3751295326442,198.52336006632981,2,4.3499999999999925
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,488.65023033190823,242.9255008432135,8,9.750000000000004
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,25.560272261418707,209.10113773028925,8,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,438.7156247945676,467.83462747962324,1,2.849999999999998
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,135.6239116799003,425.9497944209692,6,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,480.9561322092056,240.02657567109298,7,8.349999999999984
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,482.86002572569936,223.43326937314933,3,3.2499999999999964
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,386.8927190755217,34.54668798739871,11,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,425.12278642098534,562.7880170968695,5,4.749999999999991
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,95.04878349115857,273.69532987123006,11,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,484.53121116883574,220.47691808594072,3,4.6499999999999915
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,491.5598859587795,278.7785241322771,2,3.099999999999997
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,515.8606564355839,294.60299389038425,2,4.099999999999993
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,482.41802958202453,278.82612374687284,4,5.09999999999999
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,424.31579848018043,530.4655750081671,4,4.699999999999991
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,485.6944181950224,207.42870606163567,2,4.249999999999993
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,490.97066202491385,276.56341432210655,2,3.149999999999997
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,489.6863809311615,296.89785536687094,2,4.049999999999994
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,501.7386222142726,469.15774198063264,2,3.649999999999995
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,481.3162264831521,286.46559883766474,2,3.999999999999994
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,428.221216888957,19.803202782655145,7,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,420.07505188658774,481.5692930648079,5,7.199999999999982
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,422.64272993596586,472.88393428692734,7,8.949999999999992
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,89.61181393657337,158.353819261158,8,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,424.353999496048,472.4210206405031,2,3.2499999999999964
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,421.5862525203432,538.8884583209244,2,3.1999999999999966
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,432.81132326098805,464.3864210979486,6,9.750000000000004
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,550.5236129755986,292.39662738168624,3,4.3499999999999925
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,488.40616582971376,213.00364156380172,4,5.349999999999989
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,557.0377886215354,296.0078226756266,2,4.199999999999993
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,424.70299140532154,551.4312230492179,4,6.249999999999986
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,457.6029977550059,460.54411171588845,7,7.99999999999998
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,427.6666874630261,513.800947005957,2,3.2999999999999963
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,486.96506697246184,281.01383684126836,4,4.99999999999999
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,487.0407612926696,204.12448981297575,2,4.299999999999993
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,422.0552043219102,490.91584534801825,2,3.2999999999999963
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,425.60823620838977,572.6004858998969,6,6.249999999999986
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,484.63263796079355,226.36501999590976,7,8.949999999999992
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,515.0612537024559,291.59479202355897,2,4.149999999999993
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,431.6663801130005,476.3367053258831,1,2.849999999999998
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,340.1648849961526,25.470379060730934,8,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,557.451161469214,295.40577432852155,2,4.299999999999993
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,427.6396520371116,468.99930714817447,2,3.349999999999996
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,563.5486402714662,285.70445443210997,3,4.3499999999999925
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,560.6144331977822,269.4498999034573,3,4.449999999999992
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,536.3743343309525,294.55257885996895,2,4.149999999999993
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,509.67985056876654,537.1938709388605,2,3.7999999999999945
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,588.3047694178387,351.57593597044587,7,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,431.4040286795857,487.44962446222405,6,9.750000000000004
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,508.62119154224723,500.4309177906532,5,6.549999999999985
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,427.71690608058884,473.3864298089331,3,6.799999999999984
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,226.84953744065035,197.18165152818432,5,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,519.4206648313555,299.2572830371219,2,4.099999999999993
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,431.007503307942,505.43582783517934,2,3.2999999999999963
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,485.37443210936624,282.06044307722976,2,4.099999999999993
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,407.00264973411834,565.8084796267493,8,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,276.0157354535292,146.9260118547793,9,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,483.6015586893476,255.11743736950257,2,4.149999999999993
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,561.2113456157844,532.5385810912994,6,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,487.02737389302314,279.4867327137548,2,4.049999999999994
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,500.89139904571095,291.83293016114845,2,4.099999999999993
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,165.3167351814694,428.68453641268496,7,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,455.31479758208934,469.6620457043306,5,7.599999999999981
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,423.7660435062683,514.6941168803748,4,4.449999999999992
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,565.3164935186659,275.8814167501047,3,4.499999999999992
contain_sc4_var_l3_complex_l2_RIGHT,REDGOAL,502.3060235407418,505.1295595039989,2,3.649999999999995
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,43.71073720840259,382.91333750830256,8,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,481.5109425347791,257.97555513532205,2,4.099999999999993
contain_sc4_var_l3_complex_l2_RIGHT,GREENGOAL,484.13933111340504,223.56739241401903,4,5.1999999999999895
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,27.49714957885349,232.5243134342123,6,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,389.3856122511291,26.334075531834095,6,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,118.89625269366712,347.2813951991238,6,10.000000000000007
contain_sc4_var_l3_complex_l2_RIGHT,TIMEUP,67.40343084430425,521.9800921335118,6,10.000000000000007
contain_sc4_var_l3_complex_l2_TWICE,GREENGOAL,398.1671592087716,484.6783168518398,2,4.3499999999999925
contain_sc4_var_l3_complex_l2_TWICE,TIMEUP,355.4331119580064,355.0177472954826,6,10.000000000000007
contain_sc4_var_l3_complex_l2_TWICE,GREENGOAL,309.2225145917173,558.2125736150851,2,4.249999999999993
contain_sc4_var_l3_complex_l2_TWICE,TIMEUP,327.2730520961348,253.35731691523466,8,10.000000000000007
contain_sc4_var_l3_complex_l2_TWICE,REDGOAL,134.71731701274072,496.5806692703603,1,2.9999999999999973
contain_sc4_var_l3_complex_l2_TWICE,TIMEUP,160.52029307182252,432.7518001502028,9,10.000000000000007
contain_sc4_var_l3_complex_l2_TWICE,REDGOAL,134.68554607851343,466.57046459809266,1,2.9499999999999975
contain_sc4_var_l3_complex_l2_TWICE,TIMEUP,283.2364850219381,550.8218518224804,7,10.000000000000007
contain_sc4_var_l3_complex_l2_TWICE,TIMEUP,549.4056658122009,262.398019962144,7,10.000000000000007
